x	y	Sample	Subpopulation	Subgroup
439	-8.55476196769544	26.1528239530487	753	GP4-C2	GP4
440	-9.01970446691237	20.4106354272732	753	GP4-C1	GP4
441	12.7020352563465	-15.2391979524535	753	GP4-B2	GP4
442	18.4095973234918	-12.0031311176672	753	GP4-B1	GP4
443	16.6343250614547	-13.4027334711381	753	GP4-B1	GP4
444	-5.65956389042781	-4.97675525623448	753	GP4-B2	GP4
445	12.612147340146	-4.49376132122894	753	GP4-A1	GP4
446	-1.34467410177366	22.8923866806696	753	GP4-C1	GP4
447	6.0590959145452	-6.41833125595373	753	GP4-A1	GP4
448	14.3178425776598	-15.8133835646131	753	GP4-B2	GP4
449	0.341432660316732	8.09611090836766	753	GP4-C1	GP4
450	-11.0333625113752	2.61183444325905	753	GP4-C1	GP4
451	14.8938976379189	-13.8227276999178	753	GP4-B1	GP4
452	9.12424867564646	-15.2341874808572	753	GP4-B2	GP4
453	5.69259691501645	12.8645366902761	753	GP4-C1	GP4
454	-11.9997953024543	24.3474110036278	753	GP4-C1	GP4
455	18.180381458631	-22.4362983062691	753	GP4-A1	GP4
456	19.0333260840044	-12.4342514915373	753	GP4-B1	GP4
457	17.2289847728207	-8.28828406509482	753	GP4-B1	GP4
458	15.8416336780501	-15.0044690668423	753	GP4-B1	GP4
459	9.897893038357	-10.4290231889615	753	GP4-B1	GP4
460	18.7177046110228	-13.2892087138105	753	GP4-B1	GP4
461	16.9648045353937	-14.1264152275223	753	GP4-B1	GP4
462	-4.54586494087193	14.0007575531186	753	GP4-C1	GP4
463	0.962584338929559	1.26611589232782	753	GP4-C1	GP4
464	13.3230148202657	-9.71266418116997	753	GP4-B1	GP4
465	-12.4482635800538	21.4615474124577	753	GP4-C1	GP4
466	-2.32011713326523	8.30341992160067	753	GP4-C1	GP4
467	-12.1939663326664	4.93763828962769	753	GP4-C1	GP4
468	8.652350561193	-4.48688036282402	753	GP4-B2	GP4
469	12.6557106357993	-10.5669628949206	753	GP4-B2	GP4
470	12.8055544511363	-8.51183317011503	753	GP4-B1	GP4
471	18.1062283598855	-21.632195609608	753	GP4-A1	GP4
472	-10.7911951335307	24.5443887441992	753	GP4-C1	GP4
473	18.5401649183034	-21.2837894944659	753	GP4-A1	GP4
474	13.6511030560313	-15.3189423982406	753	GP4-B1	GP4
475	-0.808928944749593	-0.217633551928948	753	GP4-A1	GP4
476	12.9814622092083	-11.6507817027502	753	GP4-B1	GP4
477	-6.03404082951686	20.3217098416112	753	GP4-C1	GP4
478	-10.8018371157305	14.005977822393	753	GP4-C1	GP4
479	16.8134683663622	-17.3721950126288	753	GP4-B1	GP4
480	-8.40444589372595	20.3235956810593	753	GP4-C1	GP4
481	8.48889993724216	-6.3298504464573	753	GP4-B2	GP4
482	-7.89267755751276	11.65107915583	753	GP4-C1	GP4
483	-0.419206289756875	2.60026190906843	753	GP4-B2	GP4
484	15.6581636684937	-11.8635984591561	753	GP4-B1	GP4
485	14.6783031509763	-15.2998818757287	753	GP4-B1	GP4
486	14.9559977920439	-19.5596371445403	753	GP4-B2	GP4
487	-6.6304001021455	-5.48617029107866	753	GP4-B2	GP4
488	16.3889557662688	-14.1737711896636	753	GP4-B1	GP4
489	16.6798574276795	-15.2848527925398	753	GP4-B1	GP4
490	7.87207906985743	-11.6689271068732	753	GP4-B2	GP4
491	-11.6294738246562	16.4578913688729	753	GP4-C1	GP4
492	8.81309020047641	-18.0300777535421	753	GP4-B2	GP4
493	9.98732608273671	-3.30699094445926	753	GP4-B1	GP4
494	10.1054113658534	-3.13268679922551	753	GP4-A2	GP4
495	14.0703514117804	-13.8303312809302	753	GP4-B2	GP4
496	10.4616511941357	-2.89289686936506	753	GP4-B2	GP4
497	-1.26753918144613	-0.663500173944511	753	GP4-B2	GP4
498	17.8166611177449	-13.4962198435099	753	GP4-B1	GP4
499	-6.68378465897252	16.4816873564765	753	GP4-C1	GP4
500	16.0270685800766	-11.1978836257227	753	GP4-B1	GP4
501	10.9905517226047	-17.6616751495569	753	GP4-B2	GP4
502	17.8442191384873	-12.4406923156681	753	GP4-B1	GP4
503	6.55877492603749	-13.3086876923781	753	GP4-B2	GP4
504	18.3884199490189	-21.6654104765827	753	GP4-A1	GP4
505	15.9322540196715	-12.3301157051249	753	GP4-B1	GP4
506	17.5818712195105	-17.6134240918294	753	GP4-B1	GP4
507	13.9482250258789	-6.85554988708505	753	GP4-B1	GP4
508	7.14609378246135	-14.3880257781291	753	GP4-B2	GP4
509	5.7598670161237	1.6318842651393	753	GP4-C1	GP4
510	18.4940577719973	-12.8452942287108	753	GP4-B1	GP4
511	3.30189317380739	4.23700115312747	753	GP4-C1	GP4
512	-6.89448663812462	15.0950169424645	753	GP4-C1	GP4
513	13.9616971842121	-9.27771712453794	753	GP4-A1	GP4
514	10.6930936180953	-7.18052513001427	753	GP4-B1	GP4
515	0.155349161667613	26.7255066564027	753	GP4-C1	GP4
516	17.5357077410166	-11.4630082220112	753	GP4-B1	GP4
517	13.1374655287748	-11.8636744856864	753	GP4-B2	GP4
518	16.7869369477183	-10.5072745714349	753	GP4-B1	GP4
519	-5.52903606096227	15.4587361293031	753	GP4-C1	GP4
520	9.89596251815584	-4.84327798651081	753	GP4-B1	GP4
521	13.9099158217347	-10.9646540997136	753	GP4-B1	GP4
522	-4.18657261680524	-3.32405647075207	753	GP4-B2	GP4
523	12.4036993196489	-4.35559309893673	753	GP4-A2	GP4
524	17.5899979019732	-13.7600038706169	753	GP4-B1	GP4
525	16.630287621613	-13.6119908278828	753	GP4-B1	GP4
526	15.3338012342611	-10.5220654053153	753	GP4-B2	GP4
527	10.0836741967389	-16.1962612814202	753	GP4-B2	GP4
528	-6.26925958386354	22.2669471668552	753	GP4-C1	GP4
529	11.5506168024572	-6.08444954235253	753	GP4-C2	GP4
530	15.1662021542492	-18.0017303948885	753	GP4-B2	GP4
531	19.2799280391865	-14.7772820529829	753	GP4-B1	GP4
532	13.5714001714453	-6.14676903750679	753	GP4-B2	GP4
533	-6.71294130248095	24.909636099383	753	GP4-C1	GP4
534	15.1540602097044	-13.4098505645672	753	GP4-B1	GP4
535	6.44026408127611	-14.6418590534555	753	GP4-B2	GP4
536	12.8873615153271	-8.56865433550831	753	GP4-B1	GP4
537	13.8630866312891	-12.4298797853129	753	GP4-B1	GP4
538	16.19015542338	-11.6134287074596	753	GP4-B1	GP4
539	17.7388917178006	-10.9172057926881	753	GP4-B1	GP4
540	-10.4087069951184	8.6736932110446	753	GP4-C1	GP4
541	18.9315098085559	-12.6409289276214	753	GP4-B1	GP4
542	14.9415963837854	-13.4505924570855	753	GP4-B2	GP4
543	11.7111059600009	-6.45244355853484	753	GP4-B1	GP4
544	12.7203197247981	-9.0702515105175	753	GP4-B1	GP4
545	-4.09815669263068	17.1429261827909	753	GP4-A2	GP4
546	11.6863016452077	-4.28602801907529	753	GP4-B2	GP4
547	-7.56702870325258	20.1761235923979	753	GP4-C1	GP4
548	18.3867914605626	-12.3610061545275	753	GP4-B1	GP4
549	18.1493491651159	-17.8749990121785	753	GP4-B1	GP4
550	0.43644997429252	25.8345699583227	753	GP4-C1	GP4
551	10.0961380876248	-15.8434700844551	753	GP4-B2	GP4
552	17.7686425228574	-17.7074427655531	753	GP4-B1	GP4
553	14.9633429948784	-11.7836032325502	753	GP4-B1	GP4
554	-0.768634337192543	12.65193444219	753	GP4-A2	GP4
555	18.6772452969269	-13.1227589950777	753	GP4-B1	GP4
556	-12.9739535263049	7.95991024242726	753	GP4-A2	GP4
557	-9.2687204245655	23.9756392313251	753	GP4-C1	GP4
558	11.6095053474011	-8.91664848574201	753	GP4-B2	GP4
559	19.4856723699525	-11.8078852178616	753	GP4-B1	GP4
560	8.4386563896891	-7.69489459500645	753	GP4-B2	GP4
561	16.2812087567133	-21.8176207477238	753	GP4-A1	GP4
562	8.52081305987136	-6.00554136984008	753	GP4-B2	GP4
563	7.98559405548954	-6.62606894547883	753	GP4-B2	GP4
564	-8.27138065987122	27.5723136050625	753	GP4-C1	GP4
565	7.28262973688273	-17.0068818195412	753	GP4-B2	GP4
566	12.2059560812597	-7.33282410345869	753	GP4-B1	GP4
567	9.9394189639482	-9.35577090510625	753	GP4-B1	GP4
568	-13.2412904214017	22.9080858835668	753	GP4-C1	GP4
569	12.2833568799956	-12.3323825025772	753	GP4-B2	GP4
570	17.9898455937234	-17.5098773872419	753	GP4-B1	GP4
571	15.1316096317017	-14.6183952569711	753	GP4-B1	GP4
572	-2.50640382369407	13.2252532039018	753	GP4-C1	GP4
573	9.34715495320848	-5.98300697728304	753	GP4-B2	GP4
574	18.1858875154658	-9.66383162732043	753	GP4-B1	GP4
575	23.5001717806823	-8.10765732559278	753	GP4-B1	GP4
576	-10.3540875474039	22.2198141765887	753	GP4-C1	GP4
577	13.9347106228296	-10.3847968449876	753	GP4-B1	GP4
578	17.0073015597041	-14.267027930398	753	GP4-B2	GP4
579	15.6837077067457	-19.6953493311104	753	GP4-A1	GP4
580	-5.71038536087326	23.6473579215848	753	GP4-C1	GP4
581	16.6080942572431	-12.6596069405525	753	GP4-B1	GP4
582	-4.46416360533321	21.772393762071	753	GP4-C1	GP4
583	14.1921291636291	-15.7549648683845	753	GP4-B1	GP4
584	12.6995709012134	-5.98564701764649	753	GP4-B2	GP4
585	-9.49440031069444	20.8743305735251	753	GP4-C1	GP4
586	0.334991752332163	-19.7488932572759	753	GP4-B2	GP4
587	12.5324270597223	-3.94831264031702	753	GP4-B1	GP4
588	-7.53147082988402	16.7283874653003	753	GP4-C1	GP4
589	5.05536609975043	-2.29353196085144	753	GP4-B2	GP4
590	2.52974574007302	17.721324311471	753	GP4-C1	GP4
591	-10.2718399665507	12.076347134486	753	GP4-C1	GP4
592	17.5993096476089	-13.5306980940067	753	GP4-B1	GP4
593	-8.03475271225087	13.1849987112614	753	GP4-C1	GP4
594	-7.11229637300315	5.24086589084885	753	GP4-C1	GP4
595	19.3488229270263	-10.5761710809428	753	GP4-B1	GP4
596	14.848612325575	-8.45870281364439	753	GP4-B1	GP4
597	13.7789643783631	-10.0463012389683	753	GP4-B1	GP4
598	9.20708936173792	-9.64150497629188	753	GP4-B1	GP4
599	15.8241549141919	-11.3506731094277	753	GP4-B1	GP4
600	10.1714262361701	-4.04725955097957	753	GP4-B2	GP4
601	8.8160328315248	-10.5024041253566	753	GP4-B1	GP4
602	7.40879401120361	-14.1383680485371	753	GP4-B2	GP4
603	13.9477292720182	-9.10970109183999	753	GP4-B1	GP4
604	-3.12425068104853	25.4961427926574	753	GP4-C1	GP4
605	13.8998776835638	-16.278141809726	753	GP4-B1	GP4
606	13.2783322998246	-9.53841260619377	753	GP4-B1	GP4
607	8.71589376541181	-10.4161748308596	753	GP4-B2	GP4
608	12.2893901286196	-11.7990219099652	753	GP4-B2	GP4
609	17.8881820444265	-12.2198152597702	753	GP4-A1	GP4
610	-1.26064125879302	14.4492974985471	753	GP4-C1	GP4
611	15.3818797722764	-16.2951678674154	753	GP4-B1	GP4
612	5.08832359836864	23.6229373272965	753	GP4-C1	GP4
613	14.419520901242	-10.4379819309967	753	GP4-B1	GP4
614	1.29606781036499	19.5181964297222	753	GP4-C1	GP4
615	13.4853774772781	-9.47426042275361	753	GP4-A1	GP4
616	9.57089897744879	-5.2976995591143	753	GP4-B1	GP4
617	-1.93210291614497	-0.159300405355161	753	GP4-B1	GP4
618	13.8668427796745	-10.8598165136697	753	GP4-B2	GP4
619	14.8888313078034	-13.9516168556842	753	GP4-B2	GP4
620	-7.10009936708131	18.5904005013687	753	GP4-C1	GP4
621	12.4028350637504	-5.95749706894699	753	GP4-B1	GP4
622	-10.797564890296	22.3257338727964	753	GP4-C1	GP4
623	-13.3540225887896	23.7765770524899	753	GP4-C1	GP4
624	17.800875606816	-17.7282009678363	753	GP4-B1	GP4
625	-7.90771003144796	15.7115678074726	753	GP4-C1	GP4
626	3.63582558020975	1.98549086444173	753	GP4-A2	GP4
627	-17.5470650776288	10.8418692250445	753	GP4-C1	GP4
628	-9.34221411434741	25.5050560952248	753	GP4-C1	GP4
629	7.11041037360859	-5.81609338263278	753	GP4-B2	GP4
630	-4.03368260314019	12.2445388749073	753	GP4-C1	GP4
631	14.1160351359521	-16.7465018546244	753	GP4-B2	GP4
632	11.8956351960227	-9.16387147700943	753	GP4-B1	GP4
633	-7.37575757838625	10.7602303035388	753	GP4-C1	GP4
634	14.9589086544609	-11.9065598694955	753	GP4-B1	GP4
635	12.0759001338791	-9.22794907210681	753	GP4-B2	GP4
636	-6.63395577377405	19.0862516066436	753	GP4-C1	GP4
637	13.3177871613749	-9.64633109404125	753	GP4-A1	GP4
638	18.5069347256052	-13.3823963946701	753	GP4-A1	GP4
639	-9.94390754117647	25.7050974465326	753	GP4-A2	GP4
640	-10.9141770444614	28.263679990451	753	GP4-C1	GP4
641	16.3419078179048	-16.3003900170627	753	GP4-B1	GP4
642	15.0823479308939	-13.3793542062735	753	GP4-B2	GP4
643	8.48945796027547	-3.79266309400615	753	GP4-C1	GP4
644	5.03504803598084	-13.0001449458396	753	GP4-B2	GP4
645	13.9654126389367	-7.79453431157964	753	GP4-B1	GP4
646	18.1953983603426	-17.6444782106477	753	GP4-B1	GP4
647	13.0821699576673	-12.382028112633	753	GP4-B1	GP4
648	11.6185029589647	-12.7420796408326	753	GP4-B2	GP4
649	-2.6163141739165	11.1253128295115	753	GP4-C1	GP4
650	13.5164488776705	-11.7735664602071	753	GP4-B1	GP4
651	14.8972411303433	-12.9445099332962	753	GP4-B1	GP4
652	12.6009886249448	-13.2595360622456	753	GP4-B2	GP4
653	10.7852919415574	-3.09670430934709	753	GP4-B1	GP4
654	11.9586542106061	-4.30119727009036	753	GP4-B1	GP4
655	18.2736674930147	-17.7736023908552	753	GP4-B1	GP4
656	-2.03440886786	14.3389680910418	753	GP4-C1	GP4
657	17.841412434889	-17.4067028483924	753	GP4-B1	GP4
658	16.5904245411291	-9.00135350905707	753	GP4-B1	GP4
659	-2.96043924858567	22.1202004104176	753	GP4-C1	GP4
660	8.41635570443563	-1.25551924041642	753	GP4-C1	GP4
661	17.5112510301182	-10.8927030520623	753	GP4-B2	GP4
662	17.5448812804827	-13.8321808776038	753	GP4-B1	GP4
663	0.0370540263729582	23.7487044137491	753	GP4-C1	GP4
664	15.4103750865896	-10.5277012225471	753	GP4-B2	GP4
665	14.326099231359	-16.4366444655392	753	GP4-B1	GP4
666	18.3599633198574	-21.9400029809523	753	GP4-A1	GP4
667	13.6615186613391	-5.45130458483242	753	GP4-B1	GP4
668	15.6096958622868	-17.7584077237774	753	GP4-B1	GP4
669	-6.65260765411618	14.2451148056045	753	GP4-C1	GP4
670	-3.55024555180474	7.37148616377786	753	GP4-C1	GP4
671	12.5971962567718	-6.31297047827828	753	GP4-B2	GP4
672	-0.768979798352112	-0.979792185770976	753	GP4-A2	GP4
673	-14.0253801340544	22.2498255350898	753	GP4-C1	GP4
674	17.9931854823758	-18.6503185239057	753	GP4-A1	GP4
675	12.6430574694493	-7.96404790202083	753	GP4-B1	GP4
676	16.9986406429154	-12.5249243349941	753	GP4-B1	GP4
677	-9.69019299499645	25.4507366382915	753	GP4-C1	GP4
678	7.73089177248765	-14.2409092871159	753	GP4-B2	GP4
679	-7.26095561594026	19.0859320649301	753	GP4-C1	GP4
680	7.90820839312613	-7.05018662605376	753	GP4-B2	GP4
681	-7.03470703573452	14.7887580247821	753	GP4-C1	GP4
682	17.5754742925287	-12.3411516284867	753	GP4-B2	GP4
683	-7.81836459665441	18.067558141711	753	GP4-C1	GP4
684	18.0662620701281	-14.8022222738106	753	GP4-B2	GP4
685	17.9479769350564	-13.0060777084077	753	GP4-B1	GP4
686	-6.16769595273523	16.1441378622979	753	GP4-C1	GP4
687	-3.84001584320579	-11.3781381538229	753	GP4-B2	GP4
688	14.4906245717332	-12.449584338605	753	GP4-B2	GP4
689	13.7052055034292	-7.23002941445808	753	GP4-B1	GP4
690	-4.03503727998704	28.0230678892749	753	GP4-C1	GP4
691	-15.4095415879075	21.5279603937196	753	GP4-C1	GP4
692	9.09160131557683	-9.58670556471146	753	GP4-B2	GP4
693	10.5515648062592	-3.64812118150129	753	GP4-B1	GP4
694	8.13491034350536	-10.4061069933543	753	GP4-A1	GP4
695	5.04720741428766	-1.73039031032414	753	GP4-B1	GP4
696	-3.5496295696457	-22.59752526655	753	GP4-A1	GP4
697	1.58224502651916	16.345472587213	753	GP4-C1	GP4
698	6.37690210751922	-9.62130748872709	753	GP4-B1	GP4
699	-4.92408568836674	-6.884848298312	753	GP4-B2	GP4
700	16.9492795537892	-17.6044513598127	753	GP4-B1	GP4
701	-1.15430023643932	19.827210712983	753	GP4-C1	GP4
702	17.8351149660983	-11.7999535806499	753	GP4-B2	GP4
703	11.3267076821559	-6.69385372521444	753	GP4-B1	GP4
704	-8.01655201243219	6.23168376467388	753	GP4-C1	GP4
705	15.2670340678211	-16.7582192434332	753	GP4-B1	GP4
706	24.5374690339923	-7.51571623289949	753	GP4-B1	GP4
707	-7.66620137208046	27.9461600591205	753	GP4-C1	GP4
708	17.9701472721914	-17.8334824972711	753	GP4-B1	GP4
709	1.10304439639833	3.15726031507785	753	GP4-C1	GP4
710	15.3069384253276	-11.8050992233044	753	GP4-B1	GP4
711	14.3969153795029	-10.1182272926706	753	GP4-B1	GP4
712	-4.35870326949145	1.38968808694901	753	GP4-C1	GP4
713	4.0327759947875	25.6307858865649	753	GP4-C1	GP4
714	-3.41850376235745	-1.25882035676024	753	GP4-A1	GP4
715	-10.0105293504246	18.0115694630386	753	GP4-C1	GP4
716	15.8726542849713	-15.6715725984792	753	GP4-B1	GP4
717	16.7286881068853	-13.0384138665006	753	GP4-B2	GP4
718	13.8595196078533	-13.7180106341761	753	GP4-B1	GP4
719	15.3478433621081	-17.2201797287731	753	GP4-B2	GP4
720	13.4118632037742	-8.09756114831537	753	GP4-B1	GP4
721	18.1791894328266	-8.79012155834754	753	GP4-B1	GP4
722	17.4672405279288	-14.374626912395	753	GP4-B1	GP4
723	-9.39600411350255	12.496598866846	753	GP4-C1	GP4
724	-1.30324328587442	-17.4402634236814	753	GP4-B2	GP4
725	-8.74954726045781	20.1723803458742	753	GP4-C1	GP4
726	9.76778830170981	-6.28399688674306	753	GP4-B1	GP4
727	9.10157128235071	-15.2830844716409	753	GP4-B2	GP4
728	-19.7470540759015	10.3141399636989	753	GP4-C1	GP4
729	7.11007009295846	-11.1594764538256	753	GP4-B2	GP4
730	-12.3086059124363	2.30744573451548	753	GP4-A2	GP4
731	17.0897825011344	-12.0102610735381	753	GP4-B1	GP4
732	-10.8944513757363	22.2504736027499	753	GP4-C1	GP4
733	11.9855574330786	-11.5291868321066	753	GP4-B2	GP4
734	-7.01284029600324	24.5424471747547	753	GP4-C1	GP4
735	8.12563955320957	-1.65099055844094	753	GP4-A2	GP4
736	7.81624906939595	-10.1444107350575	753	GP4-A1	GP4
737	12.6894130680594	-7.54094231683586	753	GP4-B2	GP4
738	16.3834893307843	-12.7243305252894	753	GP4-B1	GP4
739	-4.52452572727698	15.1366575886152	753	GP4-C1	GP4
740	0.63549564013775	1.68395493595325	753	GP4-C1	GP4
741	-11.306065586098	21.7113677416709	753	GP4-C1	GP4
742	10.1251786853941	-6.32890003992117	753	GP4-B2	GP4
743	15.7204392667445	-10.3868912196034	753	GP4-B1	GP4
744	-14.3796467843577	26.292792976729	753	GP4-C1	GP4
745	8.53129612496678	-2.64172939873587	753	GP4-B1	GP4
746	16.1153003710382	-14.6438802260411	753	GP4-B2	GP4
747	-3.63762299553837	8.19522323388213	753	GP4-C1	GP4
748	19.6712736986998	-10.4772113645899	753	GP4-B1	GP4
749	14.0005591898333	-9.50661993870954	753	GP4-B1	GP4
750	17.9180766741184	-21.4253411121856	753	GP4-A1	GP4
751	-2.2980290021841	12.0998389619306	753	GP4-C1	GP4
752	13.132891269738	-4.56896524564137	753	GP4-B1	GP4
753	-12.3197255414818	24.8680020729285	753	GP4-A2	GP4
754	11.9223959635345	-7.63455215193705	753	GP4-B2	GP4
755	-7.28964899084767	16.7568419999561	753	GP4-C1	GP4
756	14.9428182093948	-10.0073821243176	753	GP4-B1	GP4
757	-4.83420556317511	28.0014480509086	753	GP4-A2	GP4
758	14.5539165381186	-15.4942772991772	753	GP4-B1	GP4
759	2.91482935386344	3.12369578682365	753	GP4-C1	GP4
760	17.7002917068888	-13.070313799163	753	GP4-B1	GP4
761	-9.42420333904857	21.9146855202345	753	GP4-C1	GP4
762	2.33235467723013	-1.62486658660104	753	GP4-B1	GP4
763	16.5602296121706	-14.648162765733	753	GP4-B1	GP4
764	-9.59236795676292	25.3636071398748	753	GP4-C1	GP4
765	-12.4954002965364	-24.4663218313565	753	GP4-A1	GP4
766	1.86486918665999	-9.11539949623291	753	GP4-B2	GP4
767	16.8368512180782	-13.633424022616	753	GP4-B1	GP4
768	15.7631169505532	-4.98499641594652	753	GP4-B1	GP4
769	-7.79219898253271	24.2890039170883	753	GP4-C1	GP4
770	-2.75204167916795	21.0242069104989	753	GP4-A2	GP4
771	18.1582734168256	-13.935458415561	753	GP4-B1	GP4
772	19.4387976761435	-12.4836744775835	753	GP4-A1	GP4
773	-5.69276975922893	14.2407262041877	753	GP4-C1	GP4
774	18.5996265495795	-12.7103846123518	753	GP4-B1	GP4
775	12.9045451558834	-5.61128477874648	753	GP4-B1	GP4
776	15.1562079748991	-16.6443087494028	753	GP4-B1	GP4
777	9.7849038134517	-8.02488904409518	753	GP4-B2	GP4
778	-7.74719338418455	20.1810447599817	753	GP4-C1	GP4
779	13.8458104334629	-16.012140637931	753	GP4-B1	GP4
780	14.9068984992444	-10.1574557281472	753	GP4-B1	GP4
781	3.92483509517827	25.6888048538198	753	GP4-C1	GP4
782	10.8919901065635	-14.0458049603115	753	GP4-B1	GP4
783	-6.21945736606711	13.7166125517483	753	GP4-C1	GP4
784	4.40627843390886	-8.37440297505785	753	GP4-B2	GP4
785	16.059244527219	-11.7896517817374	753	GP4-B1	GP4
786	16.4796474731225	-13.0649018962754	753	GP4-B1	GP4
787	21.6733922400354	-11.8926830372871	753	GP4-A1	GP4
788	12.2898336554767	-13.5622149167728	753	GP4-B1	GP4
789	9.17697494751259	-6.52898215755633	753	GP4-B2	GP4
790	15.7263997273495	-13.4315503848592	753	GP4-B1	GP4
791	6.9971163661457	-14.728155915364	753	GP4-B2	GP4
792	9.46268462906543	-6.03803696998167	753	GP4-B1	GP4
793	17.8370738552642	-13.6901932232017	753	GP4-B1	GP4
794	15.1007996568335	-5.54242019328278	753	GP4-A2	GP4
795	18.1991565701398	-13.3350879031033	753	GP4-B1	GP4
796	8.94896529179876	-17.6824054051608	753	GP4-B2	GP4
797	3.6503256474168	17.6626011126252	753	GP4-A2	GP4
798	14.9811770027056	-16.8594078760005	753	GP4-B1	GP4
799	5.36090383954704	0.112907745783334	753	GP4-A2	GP4
800	11.2339710330249	-8.51297687901775	753	GP4-B2	GP4
801	-2.37818311476039	10.6043327236799	753	GP4-C1	GP4
802	15.0515364092411	-10.6707943003989	753	GP4-B1	GP4
803	14.9766590799441	-12.5244031783915	753	GP4-B1	GP4
804	8.98499749626491	-6.47476200087732	753	GP4-B2	GP4
805	13.9001016498998	-10.3324172250192	753	GP4-B2	GP4
806	17.3104854895568	-15.522661335606	753	GP4-B1	GP4
807	9.25277856335447	-4.41798592825833	753	GP4-C1	GP4
808	20.3146848554466	-12.2719264744572	753	GP4-A1	GP4
809	17.8153073005622	-21.1541941861868	753	GP4-A1	GP4
810	12.1791920973408	-8.44419443743116	753	GP4-B1	GP4
811	11.8843719012283	-5.57560710772303	753	GP4-B1	GP4
812	16.2740000126223	-14.8250182002252	753	GP4-B1	GP4
813	9.66608647135127	-6.90626236308693	753	GP4-B2	GP4
814	16.9783945794361	-13.2188643435803	753	GP4-B2	GP4
815	-3.79336464645922	28.5286216002855	753	GP4-C1	GP4
816	19.0223304706308	-12.5607781436834	753	GP4-B1	GP4
817	-12.6501187441119	24.876767362218	753	GP4-C1	GP4
818	-9.43114995304161	5.52150795459747	753	GP4-C1	GP4
819	17.7369215190185	-17.3649365827548	753	GP4-B1	GP4
820	12.6784436183821	-11.1092930364128	753	GP4-B2	GP4
821	-4.96775227865487	-1.76469602241482	753	GP4-A1	GP4
822	-9.39892357600857	15.7145346894157	753	GP4-C1	GP4
823	18.0783724351097	-13.247896115353	753	GP4-B1	GP4
824	5.19306759401347	24.7296673156531	753	GP4-C1	GP4
825	17.6543118206718	-17.0016864194519	753	GP4-B1	GP4
826	-9.42906708357727	24.5542890522654	753	GP4-A2	GP4
827	16.8084161547939	-13.1446856237587	753	GP4-B1	GP4
828	9.20399468431439	-3.87395060053801	753	GP4-B1	GP4
829	11.8633346804477	-4.41181285768194	753	GP4-B1	GP4
830	16.8924855407255	-13.636725981131	753	GP4-B1	GP4
831	12.1596929806673	-9.01429318424801	753	GP4-B1	GP4
832	-8.0760248480407	11.4742067615064	753	GP4-C1	GP4
833	14.2740491054114	-8.7917587663491	753	GP4-B1	GP4
834	-3.55125882758642	15.1471716664433	753	GP4-C1	GP4
835	13.8268031659836	-11.4224413528862	753	GP4-B1	GP4
836	-10.9607578415568	2.79671819989175	753	GP4-A2	GP4
837	2.9164798249152	3.0470560935104	753	GP4-A1	GP4
838	12.7591109347124	-3.95301014014239	753	GP4-B2	GP4
